Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp,fnr
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.8277027027027027,0.3461538461538461,0.6097391304347826,0.2560728162457436,0.421875,0.2934782608695652,0.926,0.074,0.4976808943192116,0.5213068861670805,0.8157775319929086,0.2336084386016451,463,37,65,27,0.7065217391304348
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.831081081081081,0.2537313432835821,0.567391304347826,0.1901983669333531,0.4047619047619047,0.1847826086956521,0.95,0.05,0.4224710418147562,0.4189790904816964,0.8275258658639414,0.2014821498517151,475,25,75,17,0.8152173913043478
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.8426395939086294,0.2677165354330709,0.5743552322035375,0.2284095711536833,0.4857142857142857,0.1847826086956521,0.9639278557114228,0.0360721442885771,0.4229902103609324,0.422039220656994,0.8402011146307469,0.2166551060945234,481,18,75,17,0.8152173913043478
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8291032148900169,0.3398692810457516,0.6062342075455258,0.253183682601642,0.4262295081967213,0.2826086956521739,0.9298597194388778,0.0701402805611222,0.4903089452859368,0.512627001288576,0.8180416405886014,0.2321312922634962,464,35,66,26,0.717391304347826
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8443316412859561,0.3866666666666666,0.628550579419709,0.3133073760136853,0.5,0.3152173913043478,0.9418837675350702,0.0581162324649298,0.5140449004033705,0.5448836060245487,0.8324055761233877,0.2642076804237475,470,29,63,29,0.6847826086956522
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,ant,not,1.6.1,decision_tree,baseline,,,0.1555630706797429,4,1,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7292576419213974,0.38,0.6118610969604347,0.3597893728800139,0.8636363636363636,0.2435897435897435,0.9801324503311258,0.0198675496688741,0.4649527144576495,0.4886207243457302,0.7263002499615328,0.4680148817703403,148,3,59,19,0.7564102564102564
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,0,0,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 60},0.8108108108108109,0.282051282051282,0.5775652173913044,0.1809960000722688,0.34375,0.2391304347826087,0.916,0.084,0.4587151880598801,0.4680208096451156,0.8017673590218355,0.200444330199765,458,42,70,22,0.7608695652173914
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 70},0.831081081081081,0.3055555555555556,0.5895652173913043,0.229271326731001,0.4230769230769231,0.2391304347826087,0.94,0.06,0.4603137507430349,0.4741124430930411,0.8233445841887873,0.2194138118051161,470,30,70,22,0.7608695652173914
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.8409475465313029,0.3380281690140845,0.6043826784002788,0.271968736621854,0.48,0.2608695652173913,0.9478957915831664,0.0521042084168336,0.4760588543754781,0.4972697085301854,0.8325167071724723,0.2402766129625542,473,26,68,24,0.7391304347826086
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.8223350253807107,0.2758620689655172,0.575629519909384,0.1919271671048,0.3773584905660377,0.217391304347826,0.933867735470942,0.0661322645290581,0.4446398254636283,0.4505715538095793,0.8155829233611437,0.2038618656383904,466,33,72,20,0.782608695652174
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,4,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 20},0.8443316412859561,0.3333333333333333,0.6019539078156313,0.2759312521777309,0.5,0.25,0.9539078156312624,0.0460921843687374,0.4686693640209133,0.4883410221431491,0.8370517598882232,0.241751269035533,476,23,69,23,0.75
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,ant,not,1.6.1,random_forest,baseline,,,0.1555630706797429,2,1,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.6593886462882096,0.025,0.5030989981321107,0.0315688788677951,0.5,0.0128205128205128,0.9933774834437086,0.0066225165562913,0.3019429831190385,0.1128521544415472,0.7355234280878294,0.3426547978949725,150,1,77,1,0.9871794871794872
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.847972972972973,0.0425531914893617,0.5108695652173914,0.1357313224494757,1.0,0.0217391304347826,1.0,0.0,0.3082651053609861,0.1474419561548971,0.8602218599473863,0.1737661574618096,500,0,90,2,0.9782608695652174
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,1,0,{'classification__coef0': 3; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8513513513513513,0.1372549019607843,0.5350434782608696,0.1970401025983637,0.7,0.0760869565217391,0.994,0.006,0.3466810457711858,0.2750098812453994,0.8590353309106091,0.1968419506462984,497,3,85,7,0.9239130434782609
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,2,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8510998307952623,0.12,0.5306046876361419,0.1920360934145198,0.75,0.0652173913043478,0.995991983967936,0.0040080160320641,0.3390028026865915,0.2548646679208999,0.8597898847309219,0.1944291179283454,497,2,86,6,0.9347826086956522
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,3,0,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8460236886632826,0.0618556701030927,0.5143003398100549,0.1132105054599,0.6,0.0326086956521739,0.995991983967936,0.0040080160320641,0.3159451776647205,0.1802165349717259,0.8571082458612983,0.1701574339733686,497,2,89,3,0.967391304347826
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8595600676818951,0.2095238095238095,0.5577786006796202,0.2856311749692061,0.8461538461538461,0.1195652173913043,0.995991983967936,0.0040080160320641,0.3774321440117011,0.3450883916956969,0.8645409323622496,0.2382264061253247,497,2,81,11,0.8804347826086957
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,ant,not,1.6.1,svm,baseline,,,0.1555630706797429,4,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6550218340611353,0.0705882352941176,0.5059857361181865,0.0329577708950954,0.4285714285714285,0.0384615384615384,0.9735099337748344,0.0264900662251655,0.3198316617827741,0.193501136328887,0.7205760543976965,0.3439944335140842,147,4,75,3,0.9615384615384616
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.839527027027027,0.3537414965986394,0.6123043478260869,0.2803089690205539,0.4727272727272727,0.2826086956521739,0.942,0.058,0.4910725574534836,0.5159625871168837,0.8293892748622232,0.2450833244311505,471,29,66,26,0.717391304347826
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8412162162162162,0.4268292682926829,0.653217391304348,0.3396636367081718,0.4861111111111111,0.3804347826086957,0.926,0.074,0.5587874329752528,0.5935339996121977,0.8247261460888936,0.2812173586630108,463,37,57,35,0.6195652173913043
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.856175972927242,0.3410852713178294,0.6045351572710639,0.3128821697855928,0.5945945945945946,0.2391304347826087,0.969939879759519,0.0300601202404809,0.4615642535534188,0.4816037221200486,0.8510908505698953,0.2606289803376539,484,15,70,22,0.7608695652173914
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8341793570219966,0.3194444444444444,0.5959418837675351,0.245576253267094,0.4423076923076923,0.25,0.9418837675350702,0.0581162324649298,0.4680801298710877,0.4852534820933978,0.8259061120723207,0.227328192112456,470,29,69,23,0.75
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8629441624365483,0.3622047244094488,0.6129759519038076,0.3470473826830462,0.6571428571428571,0.25,0.9759519038076152,0.0240480961923847,0.4693973657573503,0.4939513902722653,0.8579404583559047,0.2810369833212472,487,12,69,23,0.75
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,ant,not,1.6.1,xgboost,baseline,,,0.1555630706797429,1,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.6593886462882096,0.0930232558139534,0.5123959925284429,0.0639890917802496,0.5,0.0512820512820512,0.9735099337748344,0.0264900662251655,0.3288936485816105,0.2234358662959628,0.7199349775750671,0.3487851304445191,147,4,74,4,0.9487179487179487
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.8445945945945946,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2928932188134525,0.0,0.8585142348041832,0.1554054054054054,500,0,92,0,1.0
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.8513513513513513,0.1372549019607843,0.5350434782608696,0.1970401025983637,0.7,0.0760869565217391,0.0,0.006,0.3466810457711858,0.2750098812453994,0.8590353309106091,0.1968419506462984,497,3,85,7,0.9239130434782609
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.8527918781725888,0.1869158878504672,0.5493378060468764,0.227455867408602,0.6666666666666666,0.108695652173913,0.0,0.0100200400801603,0.3697128266984588,0.328034323482454,0.857842503232718,0.2112116530567203,494,5,82,10,0.8913043478260869
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.8527918781725888,0.2162162162162162,0.5582033632482355,0.2392475219073072,0.631578947368421,0.1304347826086956,0.0,0.0140280561122244,0.3850445326468452,0.3586154432805077,0.8559804426543891,0.217743652886354,492,7,80,12,0.8695652173913043
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.856175972927242,0.174757281553398,0.5469090354622288,0.2516635658719875,0.8181818181818182,0.0978260869565217,0.0,0.0040080160320641,0.3620604129038962,0.3121441949350426,0.8625979667727577,0.2204794580098045,497,2,83,9,0.9021739130434783
ant_not_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,ant,not,1.6.1,neuralnet,baseline,,,0.1555630706797429,3,1,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.6768558951965066,0.1395348837209302,0.5318390219052471,0.1643555439561207,0.75,0.0769230769230769,0.9867549668874172,0.0132450331125827,0.3472188587208905,0.2755072199092231,0.7281817781215236,0.3721027880416527,149,2,72,6,0.9230769230769231
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,0,0,{'classification__n_neighbors': 9},0.8378378378378378,0.2835820895522388,0.5802608695652174,0.2265201195864321,0.4523809523809524,0.2065217391304347,0.954,0.046,0.4379840969898674,0.4438713091994511,0.8331863125998529,0.2167373118460074,477,23,73,19,0.7934782608695652
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,1,0,{'classification__n_neighbors': 5},0.8445945945945946,0.3698630136986301,0.6197391304347826,0.3013401455227983,0.5,0.2934782608695652,0.946,0.054,0.4989566047417179,0.5269064763149232,0.834205517117656,0.2565364277320799,473,27,65,27,0.7065217391304348
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,2,0,{'classification__n_neighbors': 13},0.8612521150592216,0.2807017543859649,0.5809444976910342,0.3100230902346362,0.7272727272727273,0.1739130434782608,0.9879759519038076,0.0120240480961923,0.4158064372710149,0.4145140584816431,0.8619285500803697,0.2550778141155541,493,6,76,16,0.8260869565217391
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,3,0,{'classification__n_neighbors': 9},0.8527918781725888,0.2926829268292683,0.5848000348523134,0.2758006926135172,0.5806451612903226,0.1956521739130435,0.9739478957915833,0.0260521042084168,0.4309419460790933,0.4365260852339269,0.8506404677621096,0.2388159940007072,486,13,74,18,0.8043478260869565
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,4,0,{'classification__n_neighbors': 1},0.8341793570219966,0.4555555555555555,0.6757318985797682,0.3579311161073444,0.4659090909090909,0.4456521739130434,0.905811623246493,0.094188376753507,0.6023990929318728,0.6353557421283783,0.8131281015655626,0.2939278154531409,452,47,51,41,0.5543478260869565
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,2.6,knn,baseline,,,0.1555630706797429,4,1,{'classification__n_neighbors': 1},0.5819209039548022,0.3954248366013072,0.562813760818011,0.1495439316107407,0.6019900497512438,0.2944038929440389,0.8312236286919831,0.1687763713080168,0.4869935040350712,0.4946872468479353,0.5813312092735354,0.504911829979551,394,80,290,121,0.7055961070559611
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,2.6,naive_bayes,baseline,,,0.1555630706797429,0,0,{},0.8074324324324325,0.3214285714285714,0.5977391304347826,0.2117121270219304,0.3552631578947368,0.2934782608695652,0.902,0.098,0.4956306076574956,0.5145069399962918,0.7943635501392333,0.2140593110272744,451,49,65,27,0.7065217391304348
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,2.6,naive_bayes,baseline,,,0.1555630706797429,1,0,{},0.8057432432432432,0.3428571428571428,0.6100434782608696,0.2296546711207366,0.3614457831325301,0.3260869565217391,0.894,0.106,0.5176128162097731,0.5399275313691966,0.7904109990556946,0.222592485099033,447,53,62,30,0.6739130434782609
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,2.6,naive_bayes,baseline,,,0.1555630706797429,2,0,{},0.8307952622673435,0.382716049382716,0.62940010455694,0.2903627679343941,0.4428571428571428,0.3369565217391304,0.9218436873747496,0.0781563126252505,0.5279115213927329,0.557334049278321,0.8161424729430092,0.2524384925013925,460,39,61,31,0.6630434782608695
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,2.6,naive_bayes,baseline,,,0.1555630706797429,3,0,{},0.8037225042301185,0.3176470588235294,0.595636926025965,0.2048772833338794,0.3461538461538461,0.2934782608695652,0.8977955911823647,0.1022044088176352,0.4952135555278567,0.513306427698469,0.7905082092644476,0.2115717082887685,448,51,65,27,0.7065217391304348
ant_not_xalan_2.6_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,2.6,naive_bayes,baseline,,,0.1555630706797429,4,0,{},0.8341793570219966,0.4024390243902439,0.6402696697743313,0.3109481874260087,0.4583333333333333,0.358695652173913,0.9218436873747496,0.0781563126252505,0.5431741711856595,0.5750315840415121,0.8183911535843666,0.2642329691753108,460,39,59,33,0.6413043478260869
