Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure
ant,not,1.6,svm,baseline,0.2536503963287442,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7755681818181818,0.5863874345549738,0.7216555183946489,0.4332227686376701,0.5656565656565656,0.6086956521739131,0.8346153846153846,0.1653846153846153,0.6996076202418606,0.7127599566844667,0.710921144786429
ant,not,1.7,knn,baseline,0.2536503963287442,{'classification__n_neighbors': 1},0.6416107382550336,0.4355179704016913,0.6340751607466135,0.2267072479026196,0.3355048859934853,0.6204819277108434,0.6476683937823834,0.3523316062176165,0.6338227697316756,0.6339294388900699,0.610024274116064
ant,not,1.7,naive_bayes,baseline,0.2536503963287442,{},0.6483221476510067,0.5111940298507462,0.7114416214079116,0.3519632393197137,0.3702702702702702,0.8253012048192772,0.5975820379965457,0.4024179620034542,0.6897904859771306,0.7022714403540189,0.609272887479085
ant,not,1.7,decision_tree,baseline,0.2536503963287442,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7114093959731543,0.4665012406947891,0.6596437563726408,0.2852786235926198,0.3966244725738396,0.5662650602409639,0.7530224525043178,0.2469775474956822,0.6470666444392393,0.6530009987972115,0.664359202946385
ant,not,1.7,random_forest,baseline,0.2536503963287442,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7315436241610739,0.5024875621890548,0.6876365565890505,0.3356803221402963,0.4279661016949153,0.608433734939759,0.7668393782383419,0.233160621761658,0.6777516365646601,0.6830599878491178,0.67927041434737
ant,not,1.7,svm,baseline,0.2536503963287442,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.789261744966443,0.5527065527065527,0.7161755831616623,0.4164377420660186,0.5243243243243243,0.5843373493975904,0.8480138169257341,0.1519861830742659,0.687050132647971,0.7039361803707187,0.73980153319145
jEdit,not,3.2.1,knn,baseline,0.2665119223464866,{'classification__n_neighbors': 3},0.7095588235294118,0.4768211920529801,0.6313186813186813,0.2962833948361328,0.5901639344262295,0.4,0.8626373626373627,0.1373626373626373,0.5647595525785665,0.5874137766982871,0.659126249191687
jEdit,not,3.2.1,naive_bayes,baseline,0.2665119223464866,{},0.7242647058823529,0.6376811594202899,0.7265567765567765,0.4306309315870439,0.5641025641025641,0.7333333333333333,0.7197802197802198,0.2802197802197802,0.7264728200548134,0.7265251735754432,0.623683348548837
jEdit,not,3.2.1,decision_tree,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.6948529411764706,0.5464480874316939,0.6596459096459096,0.3167209200864587,0.5376344086021505,0.5555555555555556,0.7637362637362637,0.2362637362637362,0.6440846889561851,0.6513815504740093,0.614441153331723
jEdit,not,3.2.1,random_forest,baseline,0.2665119223464866,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 100},0.7316176470588235,0.5465838509316769,0.6702686202686202,0.3648332047737646,0.6197183098591549,0.4888888888888889,0.8516483516483516,0.1483516483516483,0.6236738253390514,0.6452607351771967,0.663437557298636
jEdit,not,3.2.1,svm,baseline,0.2665119223464866,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7647058823529411,0.5294117647058824,0.6725274725274725,0.4331238202809251,0.782608695652174,0.4,0.945054945054945,0.0549450549450549,0.5739607065874587,0.614834919325487,0.722273865800422
jEdit,not,4.0,knn,baseline,0.2665119223464866,{'classification__n_neighbors': 3},0.7549019607843137,0.4360902255639097,0.6305627705627705,0.2865801709578995,0.5,0.3866666666666666,0.8744588744588745,0.1255411255411255,0.5573159411160651,0.5814843919866621,0.719665974931045
jEdit,not,4.0,naive_bayes,baseline,0.2665119223464866,{},0.7091503267973857,0.5291005291005292,0.6948051948051948,0.3466283749905636,0.4385964912280701,0.6666666666666666,0.7229437229437229,0.277056277056277,0.6935107736254049,0.6942351777045599,0.645423462912349
jEdit,not,4.0,decision_tree,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.5947712418300654,0.392156862745098,0.5740259740259741,0.1289642270339951,0.3100775193798449,0.5333333333333333,0.6147186147186147,0.3852813852813853,0.5720867356448733,0.5725818088709488,0.578679233809379
jEdit,not,4.0,random_forest,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7320261437908496,0.4675324675324675,0.6469264069264069,0.2888284709787962,0.4556962025316455,0.48,0.8138528138528138,0.1861471861471861,0.6094550122517797,0.6250194802158975,0.68374046483595
jEdit,not,4.0,svm,baseline,0.2665119223464866,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7973856209150327,0.5,0.6677056277056277,0.3934138564097802,0.6326530612244898,0.4133333333333333,0.922077922077922,0.0779220779220779,0.5815208320564378,0.6173536596842535,0.763562123891287
jEdit,not,4.1,knn,baseline,0.2665119223464866,{'classification__n_neighbors': 3},0.7756410256410257,0.527027027027027,0.6824577606345413,0.3823456556773793,0.5652173913043478,0.4936708860759494,0.871244635193133,0.1287553648068669,0.6305767227328092,0.6558262811482255,0.72640232218432
jEdit,not,4.1,naive_bayes,baseline,0.2665119223464866,{},0.7051282051282052,0.5353535353535354,0.69381213668713,0.3470166685181435,0.4453781512605042,0.6708860759493671,0.7167381974248928,0.2832618025751073,0.6929550327703573,0.6934332532792244,0.638497085109657
jEdit,not,4.1,decision_tree,baseline,0.2665119223464866,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7884615384615384,0.5352112676056338,0.6868582604443961,0.4048217659081501,0.6031746031746031,0.4810126582278481,0.8927038626609443,0.1072961373390558,0.6252598753752103,0.6552876147073197,0.742725767170361
jEdit,not,4.1,random_forest,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 70},0.7083333333333334,0.528497409326425,0.6875916770793719,0.338805184219473,0.4473684210526316,0.6455696202531646,0.7296137339055794,0.2703862660944206,0.6847781519469432,0.6863063901268284,0.64299206067058
jEdit,not,4.1,svm,baseline,0.2665119223464866,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8141025641025641,0.553846153846154,0.695659260064106,0.4601681613500328,0.7058823529411765,0.4556962025316455,0.9356223175965666,0.0643776824034334,0.6124363859118682,0.6529621253431264,0.77681152705804
jEdit,not,4.2,knn,baseline,0.2665119223464866,{'classification__n_neighbors': 3},0.8065395095367848,0.432,0.7028800940438871,0.3360013573819785,0.3506493506493506,0.5625,0.8432601880877743,0.1567398119122257,0.6713865350915457,0.6887189962527337,0.784693211544289
jEdit,not,4.2,naive_bayes,baseline,0.2665119223464866,{},0.7084468664850136,0.4153005464480874,0.7437957157784745,0.3409268051392525,0.2814814814814815,0.7916666666666666,0.6959247648902821,0.3040752351097178,0.7393618155518957,0.742253621662753,0.694414868109284
jEdit,not,4.2,decision_tree,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7574931880108992,0.3862068965517241,0.6835161964472309,0.2806419608634537,0.2886597938144329,0.5833333333333334,0.7836990595611285,0.2163009404388714,0.6680382492320454,0.6761344428026069,0.73853030080074
jEdit,not,4.2,random_forest,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 30},0.6839237057220708,0.3626373626373626,0.685442789968652,0.2597320532653459,0.2462686567164179,0.6875,0.6833855799373041,0.3166144200626959,0.6854360629445604,0.6854397028235938,0.679591143171853
jEdit,not,4.2,svm,baseline,0.2665119223464866,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8419618528610354,0.462962962962963,0.7055577324973877,0.3748305337054907,0.4166666666666667,0.5208333333333334,0.890282131661442,0.109717868338558,0.6524092168388225,0.6809468483224916,0.822223765053053
jEdit,not,4.3,knn,baseline,0.2665119223464866,{'classification__n_neighbors': 3},0.7703252032520326,0.096,0.6604611604611603,0.1124528533412629,0.0526315789473684,0.5454545454545454,0.7754677754677755,0.2245322245322245,0.6415126988990243,0.6503709887306036,0.793656844287165
jEdit,not,4.3,naive_bayes,baseline,0.2665119223464866,{},0.6483739837398373,0.0546448087431694,0.5536760536760537,0.0332843624284345,0.0290697674418604,0.4545454545454545,0.6528066528066528,0.3471933471933472,0.5427998898226594,0.544729562930356,0.72328652887492
jEdit,not,4.3,decision_tree,baseline,0.2665119223464866,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'log2'},0.7235772357723578,0.0810810810810811,0.6365526365526365,0.0900791970334722,0.0437956204379562,0.5454545454545454,0.7276507276507277,0.2723492723492723,0.6253096635906445,0.6300003150002362,0.762605720177531
jEdit,not,4.3,random_forest,baseline,0.2665119223464866,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 80},0.6443089430894309,0.074074074074074,0.6404271404271403,0.0864122082231752,0.0393258426966292,0.6363636363636364,0.6444906444906445,0.3555093555093555,0.6404041804933246,0.6404142488502346,0.721435079813066
jEdit,not,4.3,svm,baseline,0.2665119223464866,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8617886178861789,0.1282051282051282,0.6628236628236628,0.1403733066443675,0.0746268656716417,0.4545454545454545,0.8711018711018711,0.1288981288981289,0.6036823314622074,0.6292498676641863,0.866665741050803
lucene,not,2.0,knn,baseline,0.234387414587637,{'classification__n_neighbors': 1},0.6615384615384615,0.6333333333333333,0.6593406593406593,0.3191876177645391,0.6404494382022472,0.6263736263736264,0.6923076923076923,0.3076923076923077,0.6577491977495069,0.6585159677616982,0.550285922243192
lucene,not,2.0,naive_bayes,baseline,0.234387414587637,{},0.5948717948717949,0.6877470355731226,0.617445054945055,0.3125270551058902,0.5370370370370371,0.956043956043956,0.2788461538461538,0.7211538461538461,0.4891208540061795,0.5163227479500768,0.611779719739455
lucene,not,2.0,decision_tree,baseline,0.234387414587637,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.6256410256410256,0.535031847133758,0.6153846153846154,0.2433035497812398,0.6363636363636364,0.4615384615384615,0.7692307692307693,0.2307692307692307,0.5857565532973459,0.5958435917242181,0.552012634969127
lucene,not,2.0,random_forest,baseline,0.234387414587637,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 80},0.6615384615384615,0.6071428571428572,0.6552197802197802,0.3168312854771826,0.6623376623376623,0.5604395604395604,0.75,0.25,0.6424294614858721,0.6483283661306748,0.558509842115018
lucene,not,2.0,svm,baseline,0.234387414587637,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6205128205128205,0.5316455696202531,0.6105769230769231,0.2323215391964913,0.6268656716417911,0.4615384615384615,0.7596153846153846,0.2403846153846154,0.583031421018336,0.5921078583977174,0.548101324366987
lucene,not,2.2,knn,baseline,0.234387414587637,{'classification__n_neighbors': 1},0.5141700404858299,0.4915254237288136,0.5363403451995684,0.0741240498900908,0.6304347826086957,0.4027777777777778,0.6699029126213593,0.3300970873786408,0.517486544326528,0.5194439396821297,0.518872133334269
lucene,not,2.2,naive_bayes,baseline,0.234387414587637,{},0.5748987854251012,0.6788990825688073,0.5359021035598706,0.0808042525832009,0.6065573770491803,0.7708333333333334,0.3009708737864077,0.6990291262135923,0.4798273938364068,0.481662103426274,0.56662474269224
lucene,not,2.2,decision_tree,baseline,0.234387414587637,{'classification__criterion': 'gini'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.6032388663967612,0.6620689655172415,0.5906148867313915,0.1817574793543077,0.6575342465753424,0.6666666666666666,0.5145631067961165,0.4854368932038835,0.5836107059526208,0.5856979351145187,0.531749071907294
lucene,not,2.2,random_forest,baseline,0.234387414587637,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.5870445344129555,0.592,0.6016046386192018,0.2024328085833352,0.6981132075471698,0.5138888888888888,0.6893203883495146,0.3106796116504854,0.5920626068616807,0.5951756786507572,0.522660392890128
lucene,not,2.2,svm,baseline,0.234387414587637,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5020242914979757,0.3940886699507389,0.5466558791801509,0.107902448885728,0.6779661016949152,0.2777777777777778,0.8155339805825242,0.1844660194174757,0.4729171551874727,0.4759592596309887,0.565470126332135
lucene,not,2.4,knn,baseline,0.234387414587637,{'classification__n_neighbors': 1},0.4970588235294118,0.4429967426710098,0.5361008234151954,0.0768568772522925,0.6538461538461539,0.334975369458128,0.7372262773722628,0.2627737226277372,0.4943777158139724,0.4969433012296414,0.541323504322098
lucene,not,2.4,naive_bayes,baseline,0.234387414587637,{},0.6264705882352941,0.6954436450839329,0.605318039624609,0.2139187762943687,0.677570093457944,0.7142857142857143,0.4963503649635036,0.5036496350364964,0.5905518299383788,0.595429235907955,0.552819354212416
lucene,not,2.4,decision_tree,baseline,0.234387414587637,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5617647058823529,0.4914675767918088,0.6116464708208982,0.2482515899105901,0.8,0.354679802955665,0.8686131386861314,0.1313868613138686,0.5343280854296402,0.5550491301442593,0.56371326600543
lucene,not,2.4,random_forest,baseline,0.234387414587637,{'classification__criterion': 'entropy'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.5794117647058824,0.5431309904153354,0.6181187299989214,0.2476833462454528,0.7727272727272727,0.4187192118226601,0.8175182481751825,0.1824817518248175,0.5691943916027069,0.5850731548503607,0.547165147473026
lucene,not,2.4,svm,baseline,0.234387414587637,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4705882352941176,0.2682926829268293,0.5447844378123763,0.1321761119188964,0.7674418604651163,0.1625615763546798,0.927007299270073,0.072992700729927,0.4055964974205621,0.38819552787434,0.627195812178357
pBeans,not,1.0,knn,baseline,0.2417275128165294,{'classification__n_neighbors': 1},0.6538461538461539,0.7096774193548387,0.775,0.469041575982343,1.0,0.55,1.0,0.0,0.6818019484660537,0.7416198487095663,0.585287088196686
pBeans,not,1.0,naive_bayes,baseline,0.2417275128165294,{},0.7307692307692307,0.8444444444444444,0.475,-0.1095445115010332,0.76,0.95,0.0,1.0,0.2920098870746852,0.0,0.75002438984732
pBeans,not,1.0,decision_tree,baseline,0.2417275128165294,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.4615384615384615,0.588235294117647,0.4166666666666666,-0.1408590424547527,0.7142857142857143,0.5,0.3333333333333333,0.6666666666666666,0.4107443490112104,0.408248290463863,0.540685817005486
pBeans,not,1.0,random_forest,baseline,0.2417275128165294,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 80},0.7307692307692307,0.8,0.7666666666666667,0.4548281948919689,0.9333333333333332,0.7,0.8333333333333334,0.1666666666666666,0.757329670357316,0.7637626158259734,0.640502851234109
pBeans,not,1.0,svm,baseline,0.2417275128165294,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5384615384615384,0.625,0.5833333333333334,0.1408590424547527,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.5750817072006014,0.5773502691896257,0.540685817005486
pBeans,not,2.0,knn,baseline,0.2417275128165294,{'classification__n_neighbors': 1},0.6862745098039216,0.3333333333333333,0.5780487804878048,0.1388747102241573,0.2857142857142857,0.4,0.7560975609756098,0.2439024390243902,0.5420216163605283,0.5499445648338057,0.656203477549258
pBeans,not,2.0,naive_bayes,baseline,0.2417275128165294,{},0.2549019607843137,0.3448275862068966,0.5365853658536586,0.1234661995811987,0.2083333333333333,1.0,0.073170731707317,0.926829268292683,0.3446327393880779,0.2705008904002297,0.759277588075009
pBeans,not,2.0,decision_tree,baseline,0.2417275128165294,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5686274509803921,0.1538461538461538,0.4292682926829267,-0.1210436613138039,0.125,0.2,0.6585365853658537,0.3414634146341463,0.3849401396881718,0.3629150273454803,0.598907611417676
pBeans,not,2.0,random_forest,baseline,0.2417275128165294,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 60},0.6274509803921569,0.2962962962962963,0.5414634146341463,0.0698430295769578,0.2352941176470588,0.4,0.6829268292682927,0.3170731707317073,0.5201378345827532,0.5226573750625902,0.614318983916781
pBeans,not,2.0,svm,baseline,0.2417275128165294,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6666666666666666,0.1904761904761905,0.4902439024390244,-0.0188352643739204,0.1818181818181818,0.2,0.7804878048780488,0.2195121951219512,0.4134057604240997,0.3950918386598359,0.660102792175266
poi,not,1.5,knn,baseline,0.2476514415289925,{'classification__n_neighbors': 1},0.6329113924050633,0.6925795053003534,0.6183510638297873,0.2371053534405982,0.6901408450704225,0.6950354609929078,0.5416666666666666,0.4583333333333333,0.6107232253933889,0.6135776571642406,0.548537330562708
poi,not,1.5,naive_bayes,baseline,0.2476514415289925,{},0.6919831223628692,0.7767584097859327,0.6430629432624113,0.3417911111532313,0.6827956989247311,0.900709219858156,0.3854166666666667,0.6145833333333334,0.5597890661101845,0.5891929608826503,0.641093023476519
poi,not,1.5,decision_tree,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.459915611814346,0.3663366336633663,0.5062056737588653,0.0139361514537384,0.6065573770491803,0.2624113475177305,0.75,0.25,0.4493017975920885,0.4436310523828307,0.561518039853398
poi,not,1.5,random_forest,baseline,0.2476514415289925,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 80},0.6540084388185654,0.7071428571428572,0.6427304964539007,0.2845584633376676,0.7122302158273381,0.7021276595744681,0.5833333333333334,0.4166666666666667,0.637826669741065,0.6399800528806397,0.558284275741515
poi,not,1.5,svm,baseline,0.2476514415289925,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5864978902953587,0.5775862068965518,0.6125886524822695,0.2272859896358428,0.7362637362637363,0.475177304964539,0.75,0.25,0.58894108620279,0.5969782062382213,0.5320704636125
poi,not,2.0RC1,knn,baseline,0.2476514415289925,{'classification__n_neighbors': 1},0.464968152866242,0.1683168316831683,0.4625817152892965,-0.0483191750582384,0.103030303030303,0.4594594594594595,0.4657039711191336,0.5342960288808665,0.4625726456321174,0.4625711781321019,0.62970027800566
poi,not,2.0RC1,naive_bayes,baseline,0.2476514415289925,{},0.3566878980891719,0.2230769230769231,0.5417113864767295,0.0592860123951476,0.1300448430493273,0.7837837837837838,0.2996389891696751,0.7003610108303249,0.4817071302602494,0.4846154977923798,0.673461229839279
poi,not,2.0RC1,decision_tree,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.4299363057324841,0.1900452488687782,0.4895599570689823,-0.0136676056333572,0.1141304347826086,0.5675675675675675,0.4115523465703971,0.5884476534296029,0.4836336332378743,0.4833050426694148,0.637754829314356
poi,not,2.0RC1,random_forest,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.5923566878980892,0.1578947368421052,0.4762415845448337,-0.0317989482743347,0.1043478260869565,0.3243243243243243,0.628158844765343,0.371841155234657,0.4546544840992891,0.4513614880523902,0.646838790292928
poi,not,2.0RC1,svm,baseline,0.2476514415289925,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.554140127388535,0.125,0.431164016001561,-0.0909320595852626,0.08130081300813,0.2702702702702703,0.592057761732852,0.407942238267148,0.4088475880900785,0.4000195136229597,0.636096558210192
poi,not,2.5.1,knn,baseline,0.2476514415289925,{'classification__n_neighbors': 1},0.5688311688311688,0.5951219512195123,0.5999823404756299,0.1939230708403846,0.7530864197530864,0.4919354838709677,0.708029197080292,0.291970802919708,0.5856471900016806,0.5901734369322854,0.532555977748148
poi,not,2.5.1,naive_bayes,baseline,0.2476514415289925,{},0.7116883116883117,0.7643312101910829,0.7059689192371086,0.3994918015133975,0.8071748878923767,0.7258064516129032,0.6861313868613139,0.3138686131386861,0.7053004849930107,0.7056901495968684,0.608995725182519
poi,not,2.5.1,decision_tree,baseline,0.2476514415289925,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.3714285714285714,0.1879194630872483,0.476159642100306,-0.0679080851999442,0.56,0.1129032258064516,0.8394160583941606,0.1605839416058394,0.3625331816140282,0.3078518812455715,0.654027086807349
poi,not,2.5.1,random_forest,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 70},0.5402597402597402,0.5449871465295629,0.5859724511419826,0.1708720221964589,0.75177304964539,0.4274193548387097,0.7445255474452555,0.2554744525547445,0.5566514964943121,0.5641140214087824,0.536680325012369
poi,not,2.5.1,svm,baseline,0.2476514415289925,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.3818181818181818,0.0984848484848485,0.5152607723098659,0.0732182691276921,0.8125,0.0524193548387096,0.978102189781022,0.0218978102189781,0.3297804116647016,0.2264320775743807,0.700014178149836
poi,not,3.0,knn,baseline,0.2476514415289925,{'classification__n_neighbors': 1},0.5859728506787331,0.6272912423625255,0.6001083088349064,0.1929356926635252,0.7333333333333333,0.5480427046263345,0.6521739130434783,0.3478260869565217,0.5967331010304935,0.5978454275070503,0.530856762781477
poi,not,3.0,naive_bayes,baseline,0.2476514415289925,{},0.6244343891402715,0.6639676113360324,0.6396410335757389,0.2689686142148583,0.7699530516431925,0.5836298932384342,0.6956521739130435,0.3043478260869565,0.6353140631663361,0.6371839640103588,0.546280186590973
poi,not,3.0,decision_tree,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7126696832579186,0.7485148514851485,0.7276032802104287,0.4381495343413522,0.84375,0.6725978647686833,0.782608695652174,0.217391304347826,0.7221051121736184,0.7255211489991567,0.603700671345433
poi,not,3.0,random_forest,baseline,0.2476514415289925,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.5407239819004525,0.4808184143222505,0.6175703454830795,0.2617149330894709,0.8545454545454545,0.3345195729537366,0.9006211180124224,0.0993788819875776,0.5242162460913689,0.5488855908025209,0.572960923910154
poi,not,3.0,svm,baseline,0.2476514415289925,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.3891402714932127,0.1233766233766233,0.5089631086846003,0.0360204244287943,0.7037037037037037,0.0676156583629893,0.9503105590062112,0.0496894409937888,0.3397691308806605,0.2534874239415151,0.685669211389162
synapse,not,1.0,knn,baseline,0.2362728785357737,{'classification__n_neighbors': 1},0.6560509554140127,0.25,0.6145833333333334,0.1447325770482539,0.1607142857142857,0.5625,0.6666666666666666,0.3333333333333333,0.6110801103626152,0.6123724356957946,0.6789648961502
synapse,not,1.0,naive_bayes,baseline,0.2362728785357737,{},0.2993630573248407,0.2253521126760563,0.6099290780141844,0.1670882880503669,0.1269841269841269,1.0,0.2198581560283688,0.7801418439716312,0.4483564118402821,0.4688903454203006,0.720875265187057
synapse,not,1.0,decision_tree,baseline,0.2362728785357737,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.4140127388535032,0.2333333333333333,0.6183510638297872,0.1514318070731338,0.1346153846153846,0.875,0.3617021276595745,0.6382978723404256,0.5400819780470034,0.5625738722177983,0.6549629053273
synapse,not,1.0,random_forest,baseline,0.2362728785357737,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 30},0.5286624203821656,0.2127659574468084,0.5713652482269503,0.0863625539614098,0.1282051282051282,0.625,0.5177304964539007,0.4822695035460992,0.5680226429252333,0.568842298254699,0.636985238949132
synapse,not,1.0,svm,baseline,0.2362728785357737,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6496815286624203,0.3529411764705882,0.7772606382978724,0.3380040317283762,0.217391304347826,0.9375,0.6170212765957447,0.3829787234042553,0.7256107212550451,0.7605639005425584,0.671925367464931
synapse,not,1.1,knn,baseline,0.2362728785357737,{'classification__n_neighbors': 1},0.6621621621621622,0.4827586206896552,0.6373456790123457,0.2509622402314287,0.4117647058823529,0.5833333333333334,0.691358024691358,0.3086419753086419,0.6333455441198543,0.6350528962771202,0.603401591733613
synapse,not,1.1,naive_bayes,baseline,0.2362728785357737,{},0.4594594594594595,0.4782608695652174,0.603395061728395,0.2168386987687557,0.3235294117647059,0.9166666666666666,0.2901234567901234,0.7098765432098766,0.494594642369094,0.5157000116905304,0.59896416574117
synapse,not,1.1,decision_tree,baseline,0.2362728785357737,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.6396396396396397,0.4871794871794872,0.6376543209876543,0.2467925739644164,0.3958333333333333,0.6333333333333333,0.6419753086419753,0.3580246913580246,0.6376285579226384,0.6376396804935509,0.5852878070028
synapse,not,1.1,random_forest,baseline,0.2362728785357737,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 100},0.6081081081081081,0.3916083916083916,0.5635802469135803,0.1167182834809551,0.3373493975903614,0.4666666666666667,0.6604938271604939,0.3395061728395062,0.5529491718827864,0.5551850616460219,0.578831187731339
synapse,not,1.1,svm,baseline,0.2362728785357737,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5945945945945946,0.4642857142857143,0.612037037037037,0.1990950394690282,0.3611111111111111,0.65,0.5740740740740741,0.4259259259259259,0.6101840855122399,0.610858533662376,0.563083256739244
synapse,not,1.2,knn,baseline,0.2362728785357737,{'classification__n_neighbors': 1},0.703125,0.5824175824175825,0.6816689466484269,0.3544775800599551,0.5520833333333334,0.6162790697674418,0.7470588235294118,0.2529411764705882,0.6750223153408337,0.6785253988070493,0.61259920880098
synapse,not,1.2,naive_bayes,baseline,0.2362728785357737,{},0.5078125,0.5625,0.6150478796169631,0.2663849815303786,0.400990099009901,0.9418604651162792,0.288235294117647,0.711764705882353,0.4950300988889101,0.5210349586933439,0.590525478878102
synapse,not,1.2,decision_tree,baseline,0.2362728785357737,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.6328125,0.5252525252525253,0.6258549931600547,0.2396535546234934,0.4642857142857143,0.6046511627906976,0.6470588235294118,0.3529411764705882,0.6252546350312053,0.6254956994584692,0.559551520154611
synapse,not,1.2,random_forest,baseline,0.2362728785357737,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 90},0.625,0.5932203389830508,0.6716826265389877,0.32925431000569,0.4666666666666667,0.813953488372093,0.5294117647058824,0.4705882352941176,0.6421825942703844,0.6564423452730473,0.558491559655152
