Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 90},0.7595141700404858,0.4510166358595194,0.6385283212675095,0.3047215762044141,0.5191489361702127,0.39869281045751637,0.8783638320775027,0.1216361679224973,0.5661995311538089,0.5917747416164477,0.7235923563673323,0.3559688026587441,816,113,184,122
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7659919028340081,0.45368620037807184,0.6406424787353047,0.3156984067258189,0.5381165919282511,0.39215686274509803,0.8891280947255114,0.1108719052744887,0.5630984899962712,0.5904893599431601,0.7316138665657355,0.36163340193105986,826,103,186,120
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 70},0.7740890688259109,0.47058823529411764,0.6504077052421254,0.3388079067346805,0.5610859728506787,0.40522875816993464,0.8955866523143164,0.10441334768568353,0.5730017697442942,0.6024263166154841,0.7386765853088987,0.3747365930574818,832,97,182,124
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 40},0.7846153846153846,0.5181159420289855,0.67822417808171,0.3853004241528692,0.5813008130081301,0.4673202614379085,0.8891280947255114,0.1108719052744887,0.615266141824135,0.6445987695294767,0.7419481915423699,0.40363745357704434,826,103,163,143
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 80},0.7917341977309562,0.5178236397748592,0.6777903262806825,0.3952114199903688,0.6052631578947368,0.4524590163934426,0.9031216361679225,0.0968783638320775,0.6068164893414165,0.6392382397699427,0.7521809938720428,0.40918902591654627,839,90,167,138
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_random_forest_cross,poi,not,1.5,random_forest,over_sample,random_over_sampler,None,0.5,3,1,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 40},0.6582278481012658,0.7344262295081967,0.6263297872340426,0.26865664015760476,0.6829268292682927,0.7943262411347518,0.4583333333333333,0.5416666666666666,0.5903022621105054,0.6033789802880342,0.585444073184872,0.6648295704610696,44,52,29,112
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7910931174089069,0.4625,0.6474651216783807,0.36597849200077315,0.6379310344827587,0.3627450980392157,0.9321851453175457,0.06781485468245425,0.5468484444533754,0.5815028735345283,0.764516052803084,0.38930109248781186,866,63,195,111
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7854251012145749,0.45585215605749485,0.6436976297515777,0.350823419764748,0.6132596685082873,0.3627450980392157,0.9246501614639397,0.07534983853606028,0.5462537007090531,0.5791479202001967,0.7579607397204573,0.3803516754186408,859,70,195,111
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,2,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8040485829959514,0.49372384937238495,0.6637469483667165,0.40835786570297267,0.686046511627907,0.38562091503267976,0.9418729817007535,0.0581270182992465,0.5636283634895352,0.6026656793347395,0.7762104421789011,0.4167806042167047,875,54,188,118
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8105263157894737,0.49130434782608695,0.6625737844473993,0.42488937790908654,0.7337662337662337,0.369281045751634,0.9558665231431647,0.04413347685683531,0.5529238526673419,0.5941240520844837,0.7865030289279881,0.4272412657861574,888,41,193,113
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,4,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7949756888168558,0.4718162839248434,0.6524149005629181,0.3778223479988562,0.6494252873563219,0.3704918032786885,0.9343379978471474,0.06566200215285253,0.5524555506622619,0.5883575186008836,0.7678538467524939,0.3961983179306008,868,61,192,113
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_svm_cross,poi,not,1.5,svm,over_sample,random_over_sampler,None,0.5,2,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5949367088607594,0.5966386554621849,0.6163563829787234,0.23233545854950285,0.7319587628865979,0.5035460992907801,0.7291666666666666,0.2708333333333333,0.6001142850927004,0.6059447423097757,0.5302615842863484,0.6639336296822809,70,26,70,71
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7813765182186235,0.5126353790613718,0.6749755517564041,0.3771303818306739,0.5725806451612904,0.46405228758169936,0.8858988159311088,0.11410118406889128,0.6125344978889524,0.6411734337125563,0.7387072431799908,0.39850088047930854,823,106,164,142
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7878542510121458,0.5111940298507462,0.6738023878370867,0.38548488675410764,0.5956521739130435,0.4477124183006536,0.8998923573735199,0.10010764262648009,0.6031101456250467,0.6347385158708857,0.7482778906276448,0.4035229805118081,836,93,169,137
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8032388663967611,0.5508317929759704,0.6971777229011448,0.43373301549512244,0.6340425531914894,0.4869281045751634,0.907427341227126,0.09257265877287406,0.6313453736712956,0.6647193959133466,0.7609911983577003,0.43585864471840363,843,86,157,149
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,3,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8113360323886639,0.5115303983228512,0.672973961741137,0.4324246366827616,0.7134502923976608,0.39869281045751637,0.9472551130247578,0.0527448869752422,0.5731789840591777,0.6145435730947749,0.7829575368968957,0.4334353564487724,880,49,184,122
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,4,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.8119935170178282,0.5378486055776892,0.6879422612010093,0.44267982415760265,0.6852791878172588,0.4426229508196721,0.9332615715823466,0.06673842841765339,0.603059706768998,0.6427153263307036,0.7774316281902708,0.44108366739771276,867,62,170,135
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_xgboost_cross,poi,not,1.5,xgboost,over_sample,random_over_sampler,None,0.5,2,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 3; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.6919831223628692,0.7402135231316725,0.6812943262411346,0.362000771606654,0.7428571428571429,0.7375886524822695,0.625,0.375,0.6763607600227755,0.6789645850863051,0.5845370501125167,0.7040411424467443,60,36,37,104
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,0,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7829959514170041,0.49433962264150944,0.6639984662684593,0.367484279645888,0.5848214285714286,0.42810457516339867,0,0.10010764262648009,0.5894601620662937,0.6206835226958906,0.745447679679699,0.39206513408332294,836,93,175,131
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.3},0.7562753036437248,0.48722316865417375,0.6593867184476949,0.3282640684707473,0.5088967971530249,0.4673202614379085,0,0.14854682454251883,0.6089668409480828,0.6307941982587724,0.7107597186898721,0.3698015899584821,791,138,163,143
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,2,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.794331983805668,0.44052863436123346,0.6375644624552368,0.3657288257735545,0.6756756756756757,0.32679738562091504,0,0.05166846071044134,0.5225738853817161,0.5566976448142078,0.7741157493845244,0.38761066377165454,881,48,206,100
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7708502024291498,0.5145797598627787,0.6767449714008317,0.36586679273830697,0.5415162454873647,0.49019607843137253,0,0.13670613562970937,0.6267784800111603,0.6505253775589248,0.7236278244295228,0.3917649294184708,802,127,156,150
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.7876823338735819,0.5111940298507462,0.6739981294887857,0.38483618033877187,0.5930735930735931,0.4491803278688525,0,0.10118406889128095,0.603994616826955,0.6353978553860269,0.7479621939879892,0.40253961659493454,835,94,168,137
poi_not_over_sample_random_over_sampler_poi_1.5_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,poi,not,1.5,neuralnet,over_sample,random_over_sampler,None,0.5,3,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6286919831223629,0.7283950617283951,0.57989804964539,0.18702037428388302,0.644808743169399,0.8368794326241135,0.3229166666666667,0.6770833333333334,0.5075316457990378,0.519848359413464,0.6005319110168293,0.636673588636784,31,65,23,118
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,0,0,{'classification__n_neighbors': 13},0.7611336032388664,0.4778761061946903,0.6538498068764643,0.3263027473868006,0.5212355212355212,0.4411764705882353,0.8665231431646933,0.13347685683530677,0.5937366566284534,0.6182957399047995,0.7193945458527695,0.36841838606544486,805,124,171,135
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,1,0,{'classification__n_neighbors': 15},0.7651821862348178,0.4708029197080292,0.6499662297642416,0.3262193603813254,0.5330578512396694,0.4215686274509804,0.8783638320775027,0.1216361679224973,0.5820417424575675,0.6085151067077105,0.7264916062612918,0.3680403047557565,816,113,177,129
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,2,0,{'classification__n_neighbors': 15},0.7951417004048583,0.5271028037383177,0.6830294012115072,0.4066330680637576,0.6157205240174672,0.46078431372549017,0.9052744886975242,0.09472551130247578,0.6128782628061258,0.6458608859558556,0.754930679572977,0.41731759797248463,841,88,165,141
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,3,0,{'classification__n_neighbors': 15},0.7659919028340081,0.492091388400703,0.6625579546493875,0.3428433937134834,0.532319391634981,0.45751633986928103,0.8675995694294941,0.13240043057050593,0.6051466123204229,0.6300325225554204,0.7224891533371911,0.37795777516786594,806,123,166,140
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,4,0,{'classification__n_neighbors': 1},0.7609400324149108,0.5091514143094842,0.673855194197886,0.3512595721964256,0.5168918918918919,0.5016393442622951,0.8460710441334769,0.15392895586652314,0.6311792666880879,0.651477185923216,0.7116245556667368,0.38246997096732727,786,143,152,153
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,poi,not,2.0RC1,knn,over_sample,random_over_sampler,None,0.5,2,1,{'classification__n_neighbors': 15},0.46178343949044587,0.18357487922705315,0.4841935798614499,-0.020454956342207634,0.11176470588235295,0.5135135135135135,0.4548736462093863,0.5451263537906137,0.4833609368567764,0.48330504266941476,0.6304248428403517,0.11471752756878273,126,151,18,19
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,0,0,{},0.7659919028340081,0.42998027613412226,0.6285889669825592,0.3007765511879322,0.5422885572139303,0.3562091503267974,0.9009687836383208,0.09903121636167922,0.5394167610860021,0.5665097747530703,0.7370782109322245,0.3526823162376048,837,92,197,109
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,1,0,{},0.7497975708502024,0.402321083172147,0.6123458353560298,0.2577296225674101,0.4928909952606635,0.33986928104575165,0.8848223896663079,0.11517761033369214,0.5261654043712971,0.5483830316750072,0.7220821084302661,0.3310812612296039,822,107,202,104
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,2,0,{},0.7813765182186235,0.47265625,0.6519643020466169,0.3519644889831127,0.587378640776699,0.3954248366013072,0.9085037674919269,0.09149623250807319,0.5676328592725115,0.599370464581103,0.748337084891161,0.38206167390242657,844,85,185,121
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,3,0,{},0.7668016194331984,0.4375,0.632414501502072,0.3066851999282938,0.5436893203883495,0.3660130718954248,0.898815931108719,0.10118406889128095,0.5460299344643574,0.573566369318886,0.7364505744524655,0.35608241855499057,835,94,194,112
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,4,0,{},0.7625607779578606,0.4243614931237721,0.6253807196174275,0.291195617395756,0.5294117647058824,0.3540983606557377,0.8966630785791173,0.10333692142088267,0.53747029985289,0.5634775294414076,0.7336749795526195,0.3471072739747651,833,96,197,108
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,poi,not,2.0RC1,naive_bayes,over_sample,random_over_sampler,None,0.5,2,1,{},0.35668789808917195,0.2230769230769231,0.5417113864767295,0.05928601239514768,0.13004484304932734,0.7837837837837838,0.2996389891696751,0.7003610108303249,0.48170713026024947,0.48461549779237983,0.6734612298392797,0.12740474615313951,83,194,8,29
poi_not_over_sample_random_over_sampler_poi_2.0RC1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,poi,not,2.0RC1,decision_tree,over_sample,random_over_sampler,None,0.5,0,0,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7611336032388664,0.4665461121157324,0.6472751641022394,0.31790776241890134,0.5222672064777328,0.4215686274509804,0.8729817007534983,0.12701829924650163,0.5812420143493282,0.6066479187934917,0.7220867550822071,0.3634913074541558,811,118,177,129
